file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment
LFC_01.wav,88.018,88.97,81.57,98.921,75.013,23.908,16.784,37.619,35.78,3.031,11.803649800358796,139.012,293.632,1152.493,98.5,1.155,30.822,16.455,1.873,6.78,316.674,1100.014,1700.351,2232.708,2963.144,3508.66,638.397,27.412,-1.612,
LFC_02.wav,82.979,81.46,81.2,87.77,76.921,10.85,35.713,35.442,32.212,5.2,6.1941466614587455,262.084,384.191,1380.325,336.28,0.961,53.785,13.001,4.137,4.88,351.189,1126.082,1816.861,2334.038,2933.472,3505.036,630.769,27.744,-1.831,
HFC_01.wav,97.378,82.02,81.65,105.711,81.006,24.705,70.665,59.574,49.558,3.851,12.867961700950985,307.804,466.905,2163.294,318.788,0.909,40.336,8.253,4.888,12.51,344.949,1203.667,1906.357,2382.858,2990.071,3418.867,614.784,28.465,-2.282,
HFC_02.wav,84.767,87.99,91.27,104.896,72.607,32.288,16.413,120.903,102.011,5.24,19.466776870378123,287.672,321.34,361.976,320.972,1.431,81.837,13.625,6.007,9.29,335.619,1022.838,1711.42,2218.217,2950.536,3605.161,653.909,26.762,-0.257,
HFC_03.wav,77.654,78.62,77.54,101.166,71.132,30.034,89.098,56.012,15.159,2.839,5.339084614010346,260.658,379.163,1057.832,301.802,1.585,42.548,10.726,3.967,6.66,336.305,1144.106,1717.183,2138.432,2799.012,3324.312,597.601,29.284,-1.606,
HFC_04.wav,79.597,89.52,74.48,93.756,73.479,20.277,4.386,91.837,84.885,4.187,20.273150654000442,135.121,287.051,406.903,344.821,0.597,45.072,9.212,4.893,3.74,343.784,920.863,1556.632,2046.683,2819.26,3382.993,607.842,28.79,0.473,
HFC_05.wav,86.506,75.36,72.56,91.765,72.558,19.206,84.719,58.178,45.412,5.125,8.860977374680074,232.851,332.547,635.698,361.948,0.878,32.259,7.972,4.046,7.2,323.864,909.014,1481.411,1974.756,2743.772,3292.731,593.773,29.473,-0.236,
HFC_06.wav,83.398,96.82,85.97,105.346,76.529,28.817,7.673,37.036,36.0,1.376,26.15724274954387,180.847,323.004,595.529,338.535,1.453,31.324,12.043,2.601,5.71,349.264,909.329,1476.727,2004.14,2804.666,3389.612,608.07,28.78,-0.038,Sunetul asta avea cam mult zgomot de fundal
HFC_07.wav,78.333,81.68,77.02,94.996,71.412,23.584,33.59,59.02,57.323,4.239,13.522965925445872,280.427,329.242,649.125,292.628,1.769,44.011,9.891,4.45,11.6,305.714,1085.696,1627.018,2050.667,2775.432,3347.73,608.403,28.764,-0.427,
HFC_08.wav,91.783,81.09,87.25,107.886,81.087,26.799,39.504,87.386,84.182,3.013,27.940857209695405,310.216,354.027,470.065,330.93,0.83,91.175,10.244,8.901,10.1,346.76,936.326,1589.044,2122.957,2823.518,3317.527,594.154,29.454,0.114,
HFC_09.wav,90.3,84.9,82.56,105.686,82.24,23.446,27.474,99.202,83.584,4.812,17.36916476237993,287.193,370.796,727.069,354.143,0.935,75.696,8.02,9.438,11.55,337.668,943.538,1608.189,2079.265,2771.358,3254.534,583.373,29.998,-0.735,
HFC_10.wav,93.574,102.94,92.19,105.341,85.984,19.357,18.005,57.226,53.929,4.952,10.891158829559153,313.667,354.381,430.346,333.259,0.909,74.827,9.353,8.0,13.13,356.834,824.86,1516.869,2021.93,2779.104,3379.641,604.561,28.947,-0.114,
HFC_11.wav,92.43,100.24,94.29,107.623,83.871,23.751,19.853,105.457,100.091,4.846,20.652910630429073,314.699,335.189,368.581,324.024,0.619,47.733,10.5,4.546,14.54,335.428,663.261,1405.662,1981.873,2826.037,3312.88,595.49,29.388,-0.372,
HFC_12.wav,94.141,75.89,87.03,105.636,75.888,29.748,74.956,49.209,32.742,0.445,73.59699362055665,299.467,330.042,425.206,307.368,1.124,46.165,9.787,4.717,14.78,341.915,836.337,1573.773,2179.456,2951.238,3330.133,597.644,29.282,0.205,
HFC_13.wav,95.486,90.46,96.77,107.057,79.038,28.019,37.679,48.787,47.97,2.764,17.353546943632583,353.289,442.053,1671.44,373.199,1.809,44.63,10.504,4.249,11.42,357.994,1136.469,1686.029,2260.823,2842.322,3408.617,610.125,28.683,-2.42,
HFC_14.wav,94.227,100.64,81.29,107.538,81.287,26.251,30.589,92.895,89.479,5.726,15.626503831634547,316.565,348.87,438.343,333.679,0.786,66.655,8.907,7.483,13.28,356.322,908.878,1537.177,2082.86,2852.844,3375.111,603.758,28.985,0.011,
HFC_15.wav,84.704,85.74,81.57,91.857,74.1,17.757,79.976,43.724,38.112,2.807,13.577236714456404,331.281,361.457,439.783,345.306,1.247,64.03,8.02,7.984,13.55,352.708,960.361,1654.883,2206.511,2926.622,3347.222,598.903,29.22,0.234,
HFC_16.wav,90.625,78.5,81.33,106.836,78.503,28.333,33.843,65.133,58.05,2.778,20.89800145427871,285.618,340.661,371.653,340.53,0.9,45.141,10.0,4.514,15.22,331.261,693.787,1617.027,2139.241,3020.523,3497.903,633.329,27.632,0.567,
HFC_17.wav,100.312,81.59,90.86,109.103,81.594,27.509,54.323,81.404,78.681,1.882,41.79707846692406,291.47,349.91,645.074,320.574,1.062,69.508,8.942,7.774,12.66,338.899,1132.006,1647.065,2137.686,2887.461,3444.097,621.04,28.179,-0.11,
HFC_18.wav,101.39,90.97,96.53,108.673,86.457,22.217,55.082,103.482,98.135,4.314,22.748641579713336,311.665,323.706,340.687,315.84,0.58,53.074,7.765,6.835,19.34,320.058,774.86,1604.894,2052.809,2807.022,3373.618,610.712,28.655,0.15,
HFC_19.wav,81.61,81.33,80.12,93.723,74.079,19.644,85.544,108.597,101.844,5.694,17.8854181880113,262.065,329.56,418.85,341.792,0.527,50.91,6.643,7.663,12.02,339.411,970.653,1635.712,2109.13,2820.965,3407.071,613.532,28.523,-0.193,
HFC_20.wav,87.359,76.59,80.59,107.95,76.593,31.357,19.719,53.276,52.046,4.491,11.588035900124606,269.511,308.996,376.809,318.374,1.559,43.634,10.266,4.25,15.47,316.575,964.825,1655.658,2076.028,2858.193,3321.629,601.011,29.118,-0.593,
HFC_21.wav,90.827,88.09,82.7,103.826,74.556,29.27,57.577,54.59,33.004,2.88,11.457882115148237,305.463,350.13,458.413,324.81,2.257,66.741,11.743,5.683,14.26,350.162,908.856,1582.471,2106.663,2760.59,3345.556,599.079,29.212,-0.383,2 vaci deodata
HFC_22.wav,91.795,81.8,94.72,106.146,81.804,24.342,34.378,85.844,80.774,5.024,16.076264798824962,319.594,331.839,349.556,325.39,0.896,62.036,8.374,7.408,17.89,339.638,749.624,1528.03,1932.597,2722.101,3305.277,593.128,29.505,0.224,
HFC_23.wav,89.873,101.52,86.69,101.864,81.958,19.906,12.388,67.546,64.826,5.85,11.080555460049018,321.315,362.518,472.468,340.059,1.282,63.178,8.581,7.363,12.28,362.043,815.36,1578.796,1940.626,2650.974,3234.132,574.418,30.466,-0.709,
HFC_24.wav,86.97,76.42,87.43,97.877,76.419,21.458,90.577,71.716,56.832,2.52,22.55562230048439,296.299,334.857,364.707,331.424,0.992,43.041,6.047,7.117,15.39,329.616,863.594,1578.574,2122.249,2825.737,3286.334,591.344,29.594,0.138,
HFC_25.wav,85.402,91.52,76.6,102.229,76.603,25.625,12.397,71.057,63.84,5.618,11.364075049461233,262.454,319.863,439.662,334.813,0.979,51.838,10.725,4.834,9.89,323.963,916.473,1476.434,1977.547,2655.962,3214.951,578.198,30.266,-0.107,
HFC_26.wav,83.619,93.29,74.05,104.825,73.428,31.397,14.85,71.76,70.334,3.576,19.667235193858623,312.913,529.893,2216.373,310.762,1.818,42.142,11.279,3.736,11.69,351.538,1112.535,1647.57,2170.715,2913.628,3447.385,619.169,28.264,-1.878,
HFC_27.wav,91.47,91.71,75.59,107.51,75.592,31.918,31.797,67.495,57.734,4.486,12.870432419065677,295.644,670.017,1589.32,355.054,2.006,38.68,11.713,3.302,10.64,336.297,1197.582,1580.383,2102.549,2729.79,3236.853,580.111,30.167,-1.178,
HFC_28.wav,90.67,74.19,79.11,103.44,74.194,29.245,84.464,91.475,9.925,0.0,--undefined--,302.383,332.29,465.027,315.584,1.049,61.949,10.007,6.191,13.22,343.127,964.937,1630.191,2163.168,2833.142,3359.899,603.354,29.005,0.274,
HFC_29.wav,91.181,82.66,104.43,104.944,82.64,22.304,32.582,82.616,63.137,4.241,14.889110556781816,314.704,353.779,439.697,330.653,0.825,61.514,8.481,7.253,14.34,350.558,871.054,1545.153,2023.576,2767.853,3252.584,580.405,30.151,-0.092,
HFC_30.wav,95.334,79.27,81.57,109.13,72.681,36.449,86.003,69.301,34.148,0.788,43.325948595188805,303.047,369.741,685.972,316.107,1.269,33.825,9.064,3.732,13.14,359.599,1014.633,1624.276,2043.688,2869.12,3357.438,599.568,29.188,-0.263,
HFC_31.wav,88.705,91.14,101.13,107.372,75.286,32.086,38.471,127.592,123.39,3.648,33.827215366399905,307.201,398.998,824.279,338.666,1.234,48.589,8.511,5.709,11.58,387.627,921.34,1541.202,2012.347,2784.144,3336.754,589.825,29.67,-0.432,
HFC_32.wav,91.239,77.69,89.41,106.894,77.693,29.201,33.363,90.895,78.979,2.574,30.68645355037161,336.849,378.666,597.195,344.406,0.777,58.357,6.434,9.07,15.7,360.335,967.568,1550.777,2019.197,2704.308,3239.835,575.9,30.387,-0.6,
HFC_33.wav,85.912,79.4,76.98,109.175,71.115,38.06,29.582,111.943,109.998,4.006,27.457866885436754,248.137,625.778,1649.5,280.404,1.747,42.853,13.735,3.12,4.87,328.105,1147.319,1659.407,2163.376,2779.146,3307.14,595.807,29.372,-1.459,
HFC_34.wav,76.495,82.95,72.22,92.604,72.157,20.447,15.75,58.553,50.159,3.013,16.647738998266384,253.596,386.506,1176.404,293.317,0.83,54.167,10.847,4.994,5.09,341.885,1072.504,1680.66,2192.749,2916.163,3431.527,617.928,28.32,-1.505,
HFC_35.wav,84.381,94.16,88.17,96.888,74.404,22.485,26.981,128.908,118.155,5.372,21.994023242535576,288.37,331.849,378.814,319.226,0.931,61.833,10.207,6.058,9.22,335.051,930.485,1705.022,2237.744,2900.61,3456.119,624.214,28.035,-0.087,
HFC_36.wav,87.03,95.55,81.5,104.59,72.293,32.297,20.278,94.391,87.203,4.241,20.56440692132981,298.763,345.525,435.899,335.531,0.825,70.097,8.481,8.265,14.98,339.035,1046.527,1684.04,2268.21,2977.357,3411.725,614.538,28.477,-0.26,
HFC_37.wav,91.064,90.25,97.76,107.878,76.156,31.722,18.625,48.198,38.399,3.127,12.278242825776635,318.91,348.831,381.379,340.935,1.919,51.72,9.903,5.223,18.19,348.077,837.209,1555.644,2060.131,2805.3,3371.241,604.633,28.943,-0.382,
